	epoch	accuracy	loss	data_loss	regularization_loss	learning_rate
4012	4012	0.9	0.3769892401695252	0.20361213	0.05663895082473755	0.0009979985139802125
4013	4013	0.895	0.37694668722152713	0.20361213	0.05663967084884644	0.0009979980159799443
4014	4014	0.9	0.37690049934387204	0.20361213	0.05664033222198486	0.000997997517980173
4015	4015	0.9	0.3768546843528748	0.20361213	0.056639757156372074	0.0009979970199808983
4016	4016	0.895	0.376824777841568	0.20361213	0.05663920593261719	0.000997996521982121
4017	4017	0.9	0.3767778780460358	0.20361213	0.05663933420181275	0.0009979960239838404
4018	4018	0.9	0.3767233376502991	0.20361213	0.056641090393066404	0.000997995525986057
4019	4019	0.9	0.37667684102058413	0.20361213	0.05664141321182251	0.0009979950279887706
4020	4020	0.9	0.3766382331848145	0.20361213	0.05664068412780762	0.0009979945299919812
4021	4021	0.9	0.3765943431854248	0.20361213	0.05664024591445923	0.0009979940319956885
4022	4022	0.9	0.3765412287712097	0.20361213	0.0566417293548584	0.0009979935339998933
4023	4023	0.9	0.37649815368652345	0.20361213	0.05664365577697754	0.000997993036004595
4024	4024	0.9	0.37645010399818424	0.20361213	0.05664385604858399	0.0009979925380097932
4025	4025	0.9	0.3764052896499634	0.20361213	0.05664365577697754	0.000997992040015489
4026	4026	0.9	0.37636223864555357	0.20361213	0.056644682407379146	0.0009979915420216814
4027	4027	0.9	0.37631755208969114	0.20361213	0.056644490718841554	0.0009979910440283707
4028	4028	0.9	0.37626766109466553	0.20361213	0.056644429206848146	0.0009979905460355575
4029	4029	0.9	0.37622738790512084	0.20361213	0.056643733501434326	0.000997990048043241
4030	4030	0.9	0.37618288111686704	0.20361213	0.05664276790618897	0.0009979895500514214
4031	4031	0.9	0.3761398177146912	0.20361213	0.05664431858062745	0.0009979890520600988
4032	4032	0.9	0.3760907008647919	0.20361213	0.056645120620727546	0.0009979885540692735
4033	4033	0.9	0.376044629573822	0.20361213	0.05664652442932129	0.0009979880560789449
4034	4034	0.9	0.37600325512886046	0.20361213	0.056646724224090575	0.0009979875580891132
4035	4035	0.9	0.3759651484489441	0.20361213	0.05664470815658569	0.0009979870600997788
4036	4036	0.9	0.3759156377315521	0.20361213	0.05664446067810058	0.000997986562110941
4037	4037	0.9	0.37587111020088193	0.20361213	0.05664570951461792	0.0009979860641226004
4038	4038	0.9	0.3758356866836548	0.20361213	0.056648760795593264	0.0009979855661347572
4039	4039	0.9	0.37578944873809816	0.20361213	0.05664996814727783	0.0009979850681474105
4040	4040	0.9	0.3757480044364929	0.20361213	0.056651260375976564	0.0009979845701605606
4041	4041	0.9	0.3757041606903076	0.20361213	0.05665265655517578	0.0009979840721742082
4042	4042	0.9	0.3756555452346802	0.20361213	0.05665410900115967	0.0009979835741883525
4043	4043	0.9	0.3756176521778107	0.20361213	0.05665516757965088	0.0009979830762029936
4044	4044	0.9	0.3755735385417938	0.20361213	0.056653850078582764	0.0009979825782181321
4045	4045	0.9	0.37552579140663145	0.20361213	0.05665468072891235	0.0009979820802337675
4046	4046	0.9	0.3754731228351593	0.20361213	0.056656073570251465	0.0009979815822498996
4047	4047	0.9	0.37543827438354493	0.20361213	0.05665856742858887	0.0009979810842665286
4048	4048	0.9	0.3753956520557404	0.20361213	0.05665996313095093	0.000997980586283655
4049	4049	0.9	0.3753488464355469	0.20361213	0.0566607518196106	0.0009979800883012783
4050	4050	0.9	0.3753047239780426	0.20361213	0.05666303157806397	0.0009979795903193984
4051	4051	0.9	0.37525664472579956	0.20361213	0.05666469240188599	0.0009979790923380157
4052	4052	0.9	0.3752162339687347	0.20361213	0.05666627311706543	0.0009979785943571298
4053	4053	0.9	0.37517241573333737	0.20361213	0.05666534042358398	0.0009979780963767406
4054	4054	0.9	0.37512680315971375	0.20361213	0.05666517639160157	0.000997977598396849
4055	4055	0.9	0.37507920002937317	0.20361213	0.05666674709320068	0.0009979771004174538
4056	4056	0.9	0.37504054355621336	0.20361213	0.05666793632507324	0.0009979766024385559
4057	4057	0.9	0.37499496841430663	0.20361213	0.05666903162002564	0.0009979761044601547
4058	4058	0.9	0.37495278382301334	0.20361213	0.05667074584960938	0.0009979756064822508
4059	4059	0.9	0.3749113409519196	0.20361213	0.05667311239242554	0.0009979751085048437
4060	4060	0.9	0.3748667297363281	0.20361213	0.05667692995071411	0.0009979746105279338
4061	4061	0.9	0.3748301246166229	0.20361213	0.0566781439781189	0.0009979741125515204
4062	4062	0.9	0.3747869789600372	0.20361213	0.056680178642272955	0.0009979736145756043
4063	4063	0.9	0.37474152994155885	0.20361213	0.05668142986297607	0.0009979731166001851
4064	4064	0.9	0.3746912486553192	0.20361213	0.05668404769897461	0.0009979726186252627
4065	4065	0.9	0.3746475365161896	0.20361213	0.0566865291595459	0.0009979721206508376
4066	4066	0.9	0.3746049802303314	0.20361213	0.05668659019470215	0.000997971622676909
4067	4067	0.9	0.3745678768157959	0.20361213	0.05668653106689454	0.0009979711247034779
4068	4068	0.9	0.37452151656150817	0.20361213	0.05668615579605103	0.0009979706267305435
4069	4069	0.9	0.37447436165809633	0.20361213	0.056688055515289305	0.0009979701287581059
4070	4070	0.9	0.3744338846206665	0.20361213	0.05668998718261718	0.0009979696307861657
4071	4071	0.9	0.37439543509483336	0.20361213	0.056693111896514894	0.000997969132814722
4072	4072	0.9	0.37435575437545776	0.20361213	0.05669709157943726	0.0009979686348437753
4073	4073	0.9	0.3743148937225342	0.20361213	0.05670045757293701	0.000997968136873326
4074	4074	0.9	0.37427413773536683	0.20361213	0.05670437526702881	0.0009979676389033733
4075	4075	0.9	0.3742309033870697	0.20361213	0.056705129146575925	0.0009979671409339175
4076	4076	0.9	0.3741870095729828	0.20361213	0.05670778656005859	0.000997966642964959
4077	4077	0.9	0.37414363312721255	0.20361213	0.056710424900054936	0.000997966144996497
4078	4078	0.9	0.3741024935245514	0.20361213	0.05671327352523804	0.0009979656470285323
4079	4079	0.9	0.3740586154460907	0.20361213	0.05671737718582154	0.0009979651490610647
4080	4080	0.9	0.37402127265930174	0.20361213	0.05672071456909179	0.0009979646510940936
4081	4081	0.9	0.3739826695919037	0.20361213	0.056724818229675296	0.0009979641531276196
4082	4082	0.9	0.3739409906864166	0.20361213	0.05672688913345337	0.0009979636551616428
4083	4083	0.9	0.3738967604637146	0.20361213	0.05672929954528809	0.0009979631571961627
4084	4084	0.9	0.37385190224647524	0.20361213	0.05673137998580933	0.0009979626592311797
4085	4085	0.9	0.3738106236457825	0.20361213	0.05673394060134888	0.0009979621612666934
4086	4086	0.9	0.37377277278900145	0.20361213	0.05673674011230469	0.0009979616633027043
4087	4087	0.9	0.3737286059856415	0.20361213	0.05673861789703369	0.000997961165339212
4088	4088	0.9	0.3736871902942657	0.20361213	0.056741726875305175	0.0009979606673762166
4089	4089	0.9	0.3736520812511444	0.20361213	0.05674410915374756	0.0009979601694137185
4090	4090	0.9	0.37361059165000915	0.20361213	0.05674756145477295	0.000997959671451717
4091	4091	0.9	0.373568630695343	0.20361213	0.05675051259994507	0.0009979591734902125
4092	4092	0.9	0.3735309076309204	0.20361213	0.056753320693969725	0.0009979586755292052
4093	4093	0.9	0.37349596738815305	0.20361213	0.056756110191345216	0.0009979581775686945
4094	4094	0.9	0.37345685601234435	0.20361213	0.05675916910171509	0.0009979576796086808
4095	4095	0.9	0.3734145860671997	0.20361213	0.05676383781433105	0.0009979571816491643
4096	4096	0.9	0.37337660598754885	0.20361213	0.05676626968383789	0.0009979566836901446
4097	4097	0.9	0.37334669375419616	0.20361213	0.056767560482025144	0.0009979561857316216
4098	4098	0.9	0.3733052177429199	0.20361213	0.056769864082336426	0.000997955687773596
4099	4099	0.9	0.3732622320652008	0.20361213	0.05677441310882568	0.000997955189816067
4100	4100	0.9	0.3732255339622498	0.20361213	0.05677940845489502	0.0009979546918590348
4101	4101	0.9	0.37318971180915833	0.20361213	0.056783312797546386	0.0009979541939024999
4102	4102	0.9	0.3731523749828339	0.20361213	0.05678603029251099	0.0009979536959464617
4103	4103	0.9	0.37311224222183226	0.20361213	0.05678782939910889	0.0009979531979909207
4104	4104	0.9	0.3730752983093262	0.20361213	0.056789449691772464	0.0009979527000358764
4105	4105	0.9	0.3730368456840515	0.20361213	0.056792005062103273	0.0009979522020813292
4106	4106	0.9	0.37299707961082457	0.20361213	0.05679595899581909	0.0009979517041272788
4107	4107	0.9	0.3729617476463318	0.20361213	0.056799817085266116	0.0009979512061737252
4108	4108	0.9	0.3729235827922821	0.20361213	0.05680447816848755	0.000997950708220669
4109	4109	0.9	0.3728918433189392	0.20361213	0.05680882930755615	0.0009979502102681092
4110	4110	0.9	0.37285643672943114	0.20361213	0.05681270217895508	0.0009979497123160466
4111	4111	0.9	0.3728189148902893	0.20361213	0.05681624794006348	0.000997949214364481
4112	4112	0.9	0.3727841510772705	0.20361213	0.05681861782073974	0.0009979487164134121
4113	4113	0.9	0.37275409388542174	0.20361213	0.05682184982299805	0.0009979482184628403
4114	4114	0.9	0.3727217855453491	0.20361213	0.05682414197921753	0.0009979477205127657
4115	4115	0.9	0.37268468594551085	0.20361213	0.056828914642333986	0.0009979472225631876
4116	4116	0.9	0.3726388440132141	0.20361213	0.05683203792572022	0.0009979467246141063
4117	4117	0.9	0.37260428619384767	0.20361213	0.056835925102233883	0.0009979462266655225
4118	4118	0.9	0.37258278632164	0.20361213	0.0568397274017334	0.0009979457287174352
4119	4119	0.9	0.3725493493080139	0.20361213	0.056844109535217284	0.000997945230769845
4120	4120	0.9	0.3725113716125488	0.20361213	0.05684833192825318	0.0009979447328227514
4121	4121	0.9	0.3724752266407013	0.20361213	0.05685167503356933	0.0009979442348761552
4122	4122	0.9	0.3724469108581543	0.20361213	0.05685426425933838	0.0009979437369300557
4123	4123	0.9	0.37241587471961973	0.20361213	0.05685675573348999	0.000997943238984453
4124	4124	0.9	0.3723814527988434	0.20361213	0.05686125564575195	0.0009979427410393474
4125	4125	0.9	0.37234715604782104	0.20361213	0.056865195274353034	0.0009979422430947387
4126	4126	0.9	0.3723176612854004	0.20361213	0.056868542671203615	0.0009979417451506268
4127	4127	0.9	0.3722855091094971	0.20361213	0.056872332096099855	0.000997941247207012
4128	4128	0.9	0.37224916791915896	0.20361213	0.05687747573852539	0.000997940749263894
4129	4129	0.9	0.3722130537033081	0.20361213	0.05688225030899048	0.000997940251321273
4130	4130	0.9	0.3721816210746765	0.20361213	0.05688604402542114	0.000997939753379149
4131	4131	0.9	0.37214524459838866	0.20361213	0.056889423847198486	0.0009979392554375216
4132	4132	0.9	0.3721189782619476	0.20361213	0.056892691612243654	0.0009979387574963912
4133	4133	0.9	0.37208831310272217	0.20361213	0.056896209716796875	0.0009979382595557578
4134	4134	0.9	0.3720565333366394	0.20361213	0.05689876222610474	0.0009979377616156214
4135	4135	0.9	0.37202544617652894	0.20361213	0.05690239477157593	0.0009979372636759816
4136	4136	0.9	0.37198842263221743	0.20361213	0.056906915664672854	0.0009979367657368392
4137	4137	0.9	0.3719595530033112	0.20361213	0.05691321277618408	0.0009979362677981934
4138	4138	0.9	0.37192815375328064	0.20361213	0.05691644382476807	0.0009979357698600446
4139	4139	0.9	0.3718985786437988	0.20361213	0.05691902542114258	0.0009979352719223925
4140	4140	0.9	0.37186978030204776	0.20361213	0.05692256259918213	0.0009979347739852377
4141	4141	0.9	0.37183686590194703	0.20361213	0.05692615604400635	0.0009979342760485794
4142	4142	0.9	0.3718067328929901	0.20361213	0.05693104076385498	0.0009979337781124181
4143	4143	0.9	0.371768737077713	0.20361213	0.05693441057205201	0.000997933280176754
4144	4144	0.9	0.37173232913017273	0.20361213	0.056939606666564946	0.0009979327822415866
4145	4145	0.9	0.371709315776825	0.20361213	0.05694374322891236	0.000997932284306916
4146	4146	0.9	0.3716823806762695	0.20361213	0.05694827938079834	0.0009979317863727426
4147	4147	0.9	0.37165465688705446	0.20361213	0.05695280170440674	0.000997931288439066
4148	4148	0.9	0.3716292915344238	0.20361213	0.05695717906951905	0.000997930790505886
4149	4149	0.9	0.37159851121902465	0.20361213	0.056964009284973145	0.0009979302925732032
4150	4150	0.9	0.37157248544692995	0.20361213	0.05696862030029297	0.0009979297946410173
4151	4151	0.9	0.37154778170585634	0.20361213	0.056973748683929445	0.0009979292967093282
4152	4152	0.9	0.3715146496295929	0.20361213	0.05697786951065063	0.0009979287987781362
4153	4153	0.9	0.37148466730117796	0.20361213	0.05698356056213379	0.0009979283008474408
4154	4154	0.9	0.3714627215862274	0.20361213	0.05698840713500977	0.0009979278029172423
4155	4155	0.9	0.37143142127990725	0.20361213	0.05699272060394287	0.0009979273049875409
4156	4156	0.9	0.37139618372917177	0.20361213	0.056997507572174075	0.0009979268070583363
4157	4157	0.9	0.3713715052604675	0.20361213	0.05700218439102173	0.0009979263091296287
4158	4158	0.9	0.3713527264595032	0.20361213	0.05700945281982422	0.0009979258112014179
4159	4159	0.9	0.37132988834381103	0.20361213	0.057014807701110844	0.000997925313273704
4160	4160	0.9	0.37129859685897826	0.20361213	0.05702214002609253	0.000997924815346487
4161	4161	0.9	0.37126407885551455	0.20361213	0.05702603721618653	0.0009979243174197668
4162	4162	0.9	0.3712251272201538	0.20361213	0.05703134202957153	0.0009979238194935437
4163	4163	0.9	0.37119820857048036	0.20361213	0.05703574562072754	0.0009979233215678175
4164	4164	0.9	0.3711711792945862	0.20361213	0.05703938293457032	0.000997922823642588
4165	4165	0.9	0.3711489291191101	0.20361213	0.05704514694213867	0.0009979223257178555
4166	4166	0.9	0.3711244313716888	0.20361213	0.05704946804046631	0.0009979218277936198
4167	4167	0.9	0.37109518885612486	0.20361213	0.0570559287071228	0.0009979213298698811
4168	4168	0.9	0.37106551694869994	0.20361213	0.05705984401702881	0.0009979208319466392
4169	4169	0.9	0.3710371353626251	0.20361213	0.05706439399719239	0.0009979203340238943
4170	4170	0.9	0.371010865688324	0.20361213	0.05706974458694458	0.0009979198361016461
4171	4171	0.9	0.37098250341415406	0.20361213	0.057073330402374264	0.000997919338179895
4172	4172	0.9	0.3709581153392792	0.20361213	0.05707853603363037	0.0009979188402586406
4173	4173	0.9	0.37092535018920897	0.20361213	0.05708221912384033	0.000997918342337883
4174	4174	0.9	0.370897745847702	0.20361213	0.05708784437179565	0.0009979178444176225
4175	4175	0.9	0.37086872005462646	0.20361213	0.05709210777282715	0.0009979173464978591
4176	4176	0.9	0.3708391218185425	0.20361213	0.05709588813781738	0.0009979168485785921
4177	4177	0.9	0.3708182990550995	0.20361213	0.05709965229034424	0.0009979163506598223
4178	4178	0.9	0.37079211449623106	0.20361213	0.05710291242599488	0.0009979158527415493
4179	4179	0.9	0.3707699511051178	0.20361213	0.05710751152038575	0.000997915354823773
4180	4180	0.9	0.37074044680595397	0.20361213	0.057111087799072265	0.0009979148569064938
4181	4181	0.9	0.3707033314704895	0.20361213	0.0571153678894043	0.0009979143589897116
4182	4182	0.9	0.3706759467124939	0.20361213	0.05711933517456055	0.0009979138610734261
4183	4183	0.9	0.37064984226226805	0.20361213	0.057125596046447756	0.0009979133631576374
4184	4184	0.9	0.37062291264534	0.20361213	0.05713195562362671	0.0009979128652423458
4185	4185	0.9	0.3705929176807404	0.20361213	0.05713760423660279	0.0009979123673275509
4186	4186	0.9	0.37057372164726254	0.20361213	0.05714195203781128	0.0009979118694132527
4187	4187	0.9	0.37054651403427125	0.20361213	0.05714612627029419	0.0009979113714994518
4188	4188	0.9	0.3705176255702972	0.20361213	0.05715100383758545	0.0009979108735861475
4189	4189	0.9	0.370490177154541	0.20361213	0.05715553331375123	0.00099791037567334
4190	4190	0.9	0.370461984872818	0.20361213	0.05715908050537109	0.0009979098777610294
4191	4191	0.9	0.3704452710151672	0.20361213	0.05716379451751709	0.0009979093798492158
4192	4192	0.9	0.3704193410873413	0.20361213	0.05716724967956543	0.000997908881937899
4193	4193	0.9	0.3703802049160004	0.20361213	0.05717213153839111	0.0009979083840270793
4194	4194	0.9	0.37035305523872375	0.20361213	0.05717555904388428	0.0009979078861167563
4195	4195	0.9	0.37033284759521484	0.20361213	0.05717862701416016	0.00099790738820693
4196	4196	0.9	0.3703081648349762	0.20361213	0.05718258428573608	0.0009979068902976006
4197	4197	0.9	0.37028075170516966	0.20361213	0.05718720865249634	0.0009979063923887684
4198	4198	0.9	0.370254940032959	0.20361213	0.057193106651306155	0.0009979058944804328
4199	4199	0.9	0.3702242798805237	0.20361213	0.057197076797485355	0.000997905396572594
4200	4200	0.9	0.3702015676498413	0.20361213	0.057201127052307135	0.0009979048986652524
4201	4201	0.9	0.37017322254180907	0.20361213	0.05720467042922974	0.0009979044007584073
4202	4202	0.9	0.37014176583290104	0.20361213	0.05720841026306153	0.0009979039028520592
4203	4203	0.9	0.37010981631278994	0.20361213	0.057213177204132076	0.0009979034049462081
4204	4204	0.9	0.37008320617675783	0.20361213	0.057216995239257815	0.0009979029070408538
4205	4205	0.9	0.37005473589897153	0.20361213	0.057220920085906984	0.000997902409135996
4206	4206	0.9	0.3700303230285644	0.20361213	0.057222524642944333	0.0009979019112316355
4207	4207	0.9	0.3700039105415344	0.20361213	0.05722585487365722	0.0009979014133277718
4208	4208	0.9	0.36997921419143676	0.20361213	0.057230484008789065	0.0009979009154244048
4209	4209	0.9	0.3699481198787689	0.20361213	0.05723297691345215	0.0009979004175215346
